Achalpur,21.3,77.55,12
Ahiri,19.5,80.5,1
Ahmadnagar,19.08333333,74.8,1
Ajanta,20.55,75.8,1
Ajanta Range,20.33333333,77.16666667,1
Akalkot,17.51666667,76.85,1
Akola,20.7,77.03333333,1
Akot,21.1,77.1,1
Alibag,18.65,72.91666667,1
Ambgaon,20.63333333,80,1
Amravati,20.93333333,77.8,1
Armoi,20.46666667,80.03333333,1
Ashti,18.83333333,75.25,1
Ashti,21.2,78.23333333,1
Assaye,20.25,75.96666667,1
Aundh,17.55,74.38333333,1
Aurangabad,19.88333333,75.38333333,1
Badnera,20.86666667,77.76666667,1
Balapur,20.7,76.86666667,1
Balharshah,19.91666667,79.38333333,12
Bandra,19.05,75.86666667,12
Bankot,17.96666667,73.08333333,1
Barsi,18.21666667,75.73333333,1
Basim,20.08333333,77.16666667,1
Basmat,19.36666667,77.2,1
Bassein,19.36666667,72.93333333,1
Bhandara,21.15,79.7,1
Bhor,18.15,73.9,1
Bhusawal,21.03333333,75.78333333,1
Bir,19,75.83333333,1
"Bombay, (Mumbai)",18.91666667,72.9,1
Bori,20.91666667,79.08333333,1
Bramhapuri,20.66666667,79.93333333,1
Buldana,20.53333333,76.23333333,1
Chalisgaon,20.55,75.16666667,1
Chandor,20.33333333,74.31666667,1
Chandrapur,19.95,79.35,1
Chikalda,21.4,77.36666667,1
Chopda,21.25,75.33333333,1
Daulatabad,19.95,75.25,12
Deglur,18.56666667,77.55,1
Deoli,20.65,78.53333333,1
Dhond,18.53333333,74.66666667,1
Dhule,20.96666667,74.78333333,1
Ellora,20.03333333,75.21666667,1
Gangakher,18.86666667,76.71666667,1
Gawilgarh,21.36666667,77.41666667,1
Gondia,21.46666667,80.48333333,1
Hinganghat,20.56666667,78.88333333,1
Hingoli,19.71666667,77.18333333,1
Igatpur,19.66666667,73.58333333,1
Jalgaon,21.08333333,75.66666667,1
Jalna,19.85,75.93333333,1
Jamkhed,18.71666667,75.4,1
Janjira,18.3,73,1
Jath,17.05,75.25,1
Jawhar,19.86666667,73.35,1
Junnar,19.2,73.96666667,1
Kadirabad,19.85,75.93333333,12
Kalyan,19.23333333,73.16666667,12
Kamptee,21.23333333,79.25,1
Karad,17.25,74.2,1
Karanja,20.48333333,77.53333333,1
Karmala,18.4,75.25,1
Khamgaon,20.7,76.61666667,1
Khapa,21.41666667,79.03333333,1
Khed,18.85,73.93333333,1
Khuldabad Rauza,20.01666667,75.25,1
Kirkee,18.55,73.9,1
Kolhapur,16.7,74.26666667,1
Kondalwadi,18.25,77.71666667,1
Kopargaon,19.9,74.55,1
"Koyna, R.",17.5,73.75,1
Kurundvad,16.66666667,74.66666667,1
Latur,18.4,76.6,1
Lonavla,18.73333333,73.46666667,1
Mahabaleshwar,17.96666667,73.71666667,1
Malegaon,20.5,74.66666667,1
Malkapur,20.88333333,76.28333333,12
Malvan,16.05,73.5,1
Mangaon,18.25,73.33333333,1
Manmad,20.25,74.48333333,1
Mansar,21.4,79.31666667,1
Matheran,18.98333333,73.3,1
Mazalgaon,19.13333333,76.21666667,1
Miraj,16.81666667,74.71666667,1
Mominabad (Amba),18.73333333,76.38333333,1
Mukher,18.7,77.4,1
Mul,20.06666667,79.71666667,1
"Mulshi, L.",18.83333333,73.83333333,1
Murud,18.3,72.98333333,1
Nagpur,21.15,79.15,1
Naldurg,17.81666667,76.33333333,1
Nanded,19.15,77.45,1
Nandurbar,21.38333333,74.31666667,1
Nasik,20.03333333,73.83333333,1
Osmanabad,18.13333333,76.1,1
Pachora,20.63333333,75.48333333,12
Paithan,19.48333333,75.43333333,12
Pandharpur,17.68333333,75.38333333,1
Parbhani,19.13333333,76.08333333,1
Parenda,18.26666667,75.05,1
Parli,18.88333333,76.6,1
Pauni,20.8,79.06666667,1
Phaltan,18,74.48333333,1
Pune,18.51666667,73.91666667,1
Rahuri,19.38333333,74.7,1
Rajapur,16.65,73.55,1
Rajur,20.13333333,78.08333333,1
Rajura,20.13333333,78.08333333,1
Ramtek,21.4,79.03333333,1
Ratnagiri,17.13333333,73.31666667,1
Rauza (Khuldabad),20.01666667,75.25,1
Sahyadriparvat Range,20.05,76,1
Sakoli,21.08333333,80.01666667,1
Sangamner,19.58333333,74.26666667,1
Sangli,16.86666667,74.6,1
Satara,17.7,74.03333333,12
Savantvadi,15.9,73.86666667,1
shegaon,20.8,76.76666667,1
Shrigonda,18.68333333,74.73333333,1
Taloda,21.56666667,74.31666667,1
Tarapur,19.86666667,72.7,1
Thane,19.2,73.03333333,1
Tuljapur,18.03333333,76.16666667,1
Tumsar,20.25,80.31666667,1
Udgir,18.41666667,77.16666667,1
Ulhasnagar,19.33333333,73.16666667,1
Umrer,20.3,79.35,1
Vaijapur,19.98333333,74.8,1
Vengurla,15.86666667,73.66666667,1
Vijayadurg,16.43333333,73.43333333,1
Wai,17.95,73.93333333,1
Wardha & dist.,20.45,78.65,1
Warora,20.23333333,79.03333333,1
Yeola,20.06666667,74.51666667,1
Yeotmal,20.38333333,78.18333333,12
